,datetime,Open,Close,High,Low,Volume,AdjClose,serial_number
55,1970-06-11 00:00:00-04:00,13.1125,12.9625,13.1125,12.9375,891200.0,1.0532463,55.0
56,1970-06-12 00:00:00-04:00,12.9625,12.95,13.0,12.6625,956800.0,1.0522314,56.0
57,1970-06-15 00:00:00-04:00,12.95,12.95,13.15,12.725,747200.0,1.0522314,57.0
58,1970-06-16 00:00:00-04:00,12.95625,13.55,13.55,12.95625,665600.0,1.1009827,58.0
59,1970-06-17 00:00:00-04:00,13.55,13.2875,13.6375,13.2625,897600.0,1.0796545,59.0
60,1970-06-18 00:00:00-04:00,13.2875,13.6,13.6,13.0,804800.0,1.1050456,60.0
61,1970-06-19 00:00:00-04:00,13.6,13.5125,13.7875,13.5125,721600.0,1.0979363,61.0
62,1970-06-22 00:00:00-04:00,13.5125,13.425,13.6625,13.25625,692800.0,1.0908259,62.0
63,1970-06-23 00:00:00-04:00,13.425,12.85625,13.5,12.85625,724800.0,1.044613,63.0
64,1970-06-24 00:00:00-04:00,12.85625,12.75,13.1125,12.75,1080000.0,1.0359809,64.0
65,1970-06-25 00:00:00-04:00,12.8375,12.9,13.1,12.8375,1568000.0,1.0481688,65.0
66,1970-06-26 00:00:00-04:00,12.9,12.875,13.05,12.7625,856000.0,1.0461372,66.0
67,1970-06-29 00:00:00-04:00,12.875,12.875,13.0,12.725,860800.0,1.0461372,67.0
68,1970-06-30 00:00:00-04:00,12.875,12.5,12.9875,12.5,1096000.0,1.0156672,68.0
69,1970-07-01 00:00:00-04:00,12.5,12.7,12.7375,12.49375,777600.0,1.0319177,69.0
70,1970-07-02 00:00:00-04:00,12.7,12.5375,12.7625,12.5,755200.0,1.0187142,70.0
71,1970-07-06 00:00:00-04:00,12.51875,12.225,12.51875,12.2,824000.0,0.99332285,71.0
72,1970-07-07 00:00:00-04:00,12.225,12.125,12.3625,12.1,960000.0,0.9851975,72.0
73,1970-07-08 00:00:00-04:00,12.175,12.625,12.625,12.175,1201600.0,1.0258231,73.0
74,1970-07-09 00:00:00-04:00,12.625,12.7125,12.8,12.525,924800.0,1.0329337,74.0
75,1970-07-10 00:00:00-04:00,12.7125,12.5125,12.725,12.4375,593600.0,1.0166824,75.0
76,1970-07-13 00:00:00-04:00,12.5125,12.3875,12.6,12.25,832000.0,1.0065262,76.0
77,1970-07-14 00:00:00-04:00,12.3875,12.5625,12.5875,12.3875,728000.0,1.0207455,77.0
78,1970-07-15 00:00:00-04:00,12.5625,12.6,12.65,12.5,852800.0,1.0237927,78.0
79,1970-07-16 00:00:00-04:00,12.6125,12.7,12.775,12.6125,1004800.0,1.0319177,79.0
80,1970-07-17 00:00:00-04:00,12.7875,12.975,13.0,12.7875,1260800.0,1.0542628,80.0
81,1970-07-20 00:00:00-04:00,12.975,12.9,13.125,12.8875,1107200.0,1.0481688,81.0
82,1970-07-21 00:00:00-04:00,12.9,12.8875,12.9125,12.8125,481600.0,1.0471524,82.0
83,1970-07-22 00:00:00-04:00,12.8875,12.7,12.95,12.68125,1003200.0,1.0319177,83.0
84,1970-07-23 00:00:00-04:00,12.7,12.85,12.925,12.675,1155200.0,1.0441058,84.0
85,1970-07-24 00:00:00-04:00,12.8,12.6875,12.8,12.65,772800.0,1.0309018,85.0
86,1970-07-27 00:00:00-04:00,12.6875,12.6625,12.75,12.5625,420800.0,1.0288714,86.0
87,1970-07-28 00:00:00-04:00,12.6625,12.6375,12.6875,12.5625,601600.0,1.0268393,87.0
88,1970-07-29 00:00:00-04:00,12.6375,12.625,12.7,12.6125,673600.0,1.0258231,88.0
89,1970-07-30 00:00:00-04:00,12.625,12.675,12.7375,12.625,628800.0,1.0298868,89.0
90,1970-07-31 00:00:00-04:00,12.6625,12.6125,12.6625,12.55625,609600.0,1.0296824,90.0
91,1970-08-03 00:00:00-04:00,12.59375,12.4625,12.59375,12.40625,721600.0,1.0174369,91.0
92,1970-08-04 00:00:00-04:00,12.4625,12.5125,12.525,12.35,804800.0,1.0215182,92.0
93,1970-08-05 00:00:00-04:00,12.5125,12.4875,12.5375,12.4625,336000.0,1.0194769,93.0
94,1970-08-06 00:00:00-04:00,12.4875,12.425,12.4875,12.375,417600.0,1.0143754,94.0
95,1970-08-07 00:00:00-04:00,12.425,12.275,12.45,12.25,721600.0,1.0021288,95.0
96,1970-08-10 00:00:00-04:00,12.275,12.025,12.275,11.925,1145600.0,0.98171884,96.0
97,1970-08-11 00:00:00-04:00,11.9875,11.9125,11.9875,11.8125,740800.0,0.9725345,97.0
98,1970-08-12 00:00:00-04:00,11.7875,11.53125,11.7875,11.525,1228800.0,0.94140893,98.0
99,1970-08-13 00:00:00-04:00,11.5,11.15,11.5,10.9375,3244800.0,0.9102839,99.0
100,1970-08-14 00:00:00-04:00,11.25,11.49375,11.49375,11.25,1105600.0,0.9383478,100.0
101,1970-08-17 00:00:00-04:00,11.49375,11.7625,11.7625,11.375,769600.0,0.9602885,101.0
102,1970-08-18 00:00:00-04:00,11.775,11.9875,12.0125,11.775,1172800.0,0.97865736,102.0
103,1970-08-19 00:00:00-04:00,11.9875,11.9875,12.1375,11.9375,697600.0,0.97865736,103.0
104,1970-08-20 00:00:00-04:00,11.9875,12.2375,12.2375,11.8,873600.0,0.99906796,104.0
105,1970-08-21 00:00:00-04:00,12.2375,12.4625,12.5,12.1875,1081600.0,1.0174369,105.0
106,1970-08-24 00:00:00-04:00,12.7,13.1375,13.1375,12.7,2092800.0,1.0725435,106.0
107,1970-08-25 00:00:00-04:00,13.1375,13.2,13.4,13.0,1616000.0,1.0776458,107.0
108,1970-08-26 00:00:00-04:00,13.2,13.1875,13.5,13.15,1100800.0,1.0766253,108.0
109,1970-08-27 00:00:00-04:00,13.1875,13.2625,13.3875,13.0375,852800.0,1.0827484,109.0
110,1970-08-28 00:00:00-04:00,13.2625,13.5625,13.575,13.2625,913600.0,1.107241,110.0
111,1970-08-31 00:00:00-04:00,13.475,13.3125,13.475,13.3125,563200.0,1.0868305,111.0
112,1970-09-01 00:00:00-04:00,13.2625,13.19375,13.2625,13.05,819200.0,1.0771351,112.0
113,1970-09-02 00:00:00-04:00,13.19375,13.2,13.2,12.9625,820800.0,1.0776458,113.0
114,1970-09-03 00:00:00-04:00,13.2875,13.4875,13.5125,13.2875,828800.0,1.1011176,114.0
115,1970-09-04 00:00:00-04:00,13.4875,13.6,13.7,13.4625,780800.0,1.1103014,115.0
116,1970-09-08 00:00:00-04:00,13.6,13.75,13.75,13.35,936000.0,1.1225477,116.0
117,1970-09-09 00:00:00-04:00,13.75,13.65,13.8375,13.5125,976000.0,1.1143838,117.0
118,1970-09-10 00:00:00-04:00,13.5375,13.4125,13.5375,13.4,761600.0,1.0949949,118.0
119,1970-09-11 00:00:00-04:00,13.4125,13.4375,13.55,13.4125,496000.0,1.0970352,119.0
120,1970-09-14 00:00:00-04:00,13.4375,13.3,13.525,13.225,796800.0,1.0858096,120.0
121,1970-09-15 00:00:00-04:00,13.3,13.31875,13.325,13.1625,500800.0,1.0873402,121.0
122,1970-09-16 00:00:00-04:00,13.31875,13.55,13.575,13.30625,569600.0,1.1062192,122.0
123,1970-09-17 00:00:00-04:00,13.65,13.825,13.85,13.65,771200.0,1.128671,123.0
124,1970-09-18 00:00:00-04:00,13.8625,14.0125,14.2375,13.8625,843200.0,1.1439786,124.0
125,1970-09-21 00:00:00-04:00,14.0125,13.775,14.01875,13.6875,892800.0,1.1245885,125.0
126,1970-09-22 00:00:00-04:00,13.7625,13.6625,13.7625,13.575,657600.0,1.1154042,126.0
127,1970-09-23 00:00:00-04:00,13.6875,14.05,14.05,13.6875,1240000.0,1.1470407,127.0
128,1970-09-24 00:00:00-04:00,14.1,14.425,14.425,14.1,1475200.0,1.1776549,128.0
129,1970-09-25 00:00:00-04:00,14.425,14.425,14.5625,14.35,844800.0,1.1776549,129.0
130,1970-09-28 00:00:00-04:00,14.425,14.5,14.6,14.35,492800.0,1.1837764,130.0
131,1970-09-29 00:00:00-04:00,14.5,14.5875,14.6375,14.3,764800.0,1.1909199,131.0
132,1970-09-30 00:00:00-04:00,14.5875,14.5875,14.775,14.575,852800.0,1.1909199,132.0
133,1970-10-01 00:00:00-04:00,14.5875,14.85,14.85,14.5875,496000.0,1.2123514,133.0
134,1970-10-02 00:00:00-04:00,14.8875,14.9625,15.05,14.8875,972800.0,1.2215362,134.0
135,1970-10-05 00:00:00-04:00,15.025,15.3375,15.4,15.025,731200.0,1.2521505,135.0
136,1970-10-06 00:00:00-04:00,15.35,15.35625,15.4875,15.35,816000.0,1.2536813,136.0
137,1970-10-07 00:00:00-04:00,15.35,15.2875,15.35,15.075,696000.0,1.24807,137.0
138,1970-10-08 00:00:00-04:00,15.25,14.9125,15.25,14.9,771200.0,1.217454,138.0
139,1970-10-09 00:00:00-04:00,14.9125,14.80625,14.925,14.7,764800.0,1.2087798,139.0
140,1970-10-12 00:00:00-03:00,14.7375,14.5125,14.7375,14.425,611200.0,1.1847986,140.0
141,1970-10-13 00:00:00-03:00,14.5125,14.6,14.65,14.3,553600.0,1.1919417,141.0
142,1970-10-14 00:00:00-03:00,14.6,14.575,14.7375,14.5125,352000.0,1.1899008,142.0
143,1970-10-15 00:00:00-03:00,14.575,14.65,14.74375,14.575,420800.0,1.1960233,143.0
144,1970-10-16 00:00:00-03:00,14.65,14.5375,14.675,14.5,619200.0,1.1868395,144.0
145,1970-10-19 00:00:00-03:00,14.3375,14.225,14.3375,14.15,764800.0,1.1613271,145.0
146,1970-10-20 00:00:00-03:00,14.225,14.55625,14.6,14.225,512000.0,1.1883696,146.0
147,1970-10-21 00:00:00-03:00,14.55625,14.44375,14.775,14.4375,564800.0,1.1791854,147.0
148,1970-10-22 00:00:00-03:00,14.44375,14.4,14.475,14.3125,380800.0,1.1756141,148.0
149,1970-10-23 00:00:00-03:00,14.4375,14.75,14.7625,14.4375,400000.0,1.2041881,149.0
150,1970-10-26 00:00:00-03:00,14.7375,14.4875,14.7375,14.45,393600.0,1.1827565,150.0
151,1970-10-27 00:00:00-03:00,14.4875,14.55,14.55,14.45,448000.0,1.1878604,151.0
152,1970-10-28 00:00:00-03:00,14.55,14.825,14.8625,14.475,545600.0,1.2103112,152.0
153,1970-10-29 00:00:00-03:00,14.85,14.925,15.0,14.85,756800.0,1.2184743,153.0
154,1970-10-30 00:00:00-03:00,14.85,14.7,14.85,14.65,595200.0,1.2049493,154.0
155,1970-11-02 00:00:00-03:00,14.7,14.9875,14.9875,14.6375,689600.0,1.2285169,155.0
156,1970-11-03 00:00:00-03:00,14.9875,14.80625,15.0375,14.80625,540800.0,1.2136586,156.0
157,1970-11-04 00:00:00-03:00,14.8125,14.8125,15.025,14.8125,456000.0,1.214172,157.0
158,1970-11-05 00:00:00-03:00,14.8125,14.63125,14.825,14.625,548800.0,1.199314,158.0
159,1970-11-06 00:00:00-03:00,14.63125,14.7,14.7,14.575,572800.0,1.2049493,159.0
160,1970-11-09 00:00:00-03:00,14.7625,14.875,14.95,14.7625,912000.0,1.2192935,160.0
161,1970-11-10 00:00:00-03:00,14.9125,14.95,15.0,14.9125,672000.0,1.2254418,161.0
162,1970-11-11 00:00:00-03:00,14.95,14.8625,15.15,14.8625,796800.0,1.2182693,162.0
163,1970-11-12 00:00:00-03:00,14.8625,14.85625,14.925,14.8125,768000.0,1.2177571,163.0
164,1970-11-13 00:00:00-03:00,14.8,14.65625,14.8,14.65,675200.0,1.2013633,164.0
165,1970-11-16 00:00:00-03:00,14.65625,14.6625,14.6625,14.425,779200.0,1.2018752,165.0
166,1970-11-17 00:00:00-03:00,14.6625,14.64375,14.7625,14.6125,400000.0,1.2003394,166.0
167,1970-11-18 00:00:00-03:00,14.625,14.525,14.625,14.5,609600.0,1.1906056,167.0
168,1970-11-19 00:00:00-03:00,14.525,14.55,14.65,14.5,500800.0,1.1926547,168.0
169,1970-11-20 00:00:00-03:00,14.55,14.825,14.8375,14.5375,544000.0,1.2151968,169.0
170,1970-11-23 00:00:00-03:00,14.85,14.95,15.025,14.85,896000.0,1.2254418,170.0
171,1970-11-24 00:00:00-03:00,14.95,15.0,15.0,14.7625,772800.0,1.2295405,171.0
172,1970-11-25 00:00:00-03:00,15.0,14.95,15.0375,14.8875,940800.0,1.2254418,172.0
173,1970-11-27 00:00:00-03:00,14.95,15.425,15.425,14.925,1001600.0,1.2643778,173.0
174,1970-11-30 00:00:00-03:00,15.425,15.3625,15.45,15.2625,908800.0,1.2592549,174.0
175,1970-12-01 00:00:00-03:00,15.3625,15.4,15.45,15.3125,841600.0,1.2623281,175.0
176,1970-12-02 00:00:00-03:00,15.4,15.7,15.7125,15.3875,1136000.0,1.2869188,176.0
177,1970-12-03 00:00:00-03:00,15.7,15.575,15.75,15.5125,1056000.0,1.2766727,177.0
178,1970-12-04 00:00:00-03:00,15.575,15.5875,15.7375,15.45,809600.0,1.2776967,178.0
179,1970-12-07 00:00:00-03:00,15.5875,15.8,15.8,15.55,724800.0,1.2951167,179.0
180,1970-12-08 00:00:00-03:00,15.8,15.8125,15.9625,15.7375,961600.0,1.2961411,180.0
181,1970-12-09 00:00:00-03:00,15.8125,15.8625,15.9,15.725,760000.0,1.3002399,181.0
182,1970-12-10 00:00:00-03:00,15.8625,15.875,15.99375,15.85,697600.0,1.301264,182.0
183,1970-12-11 00:00:00-03:00,15.875,15.85,15.95,15.85,611200.0,1.2992144,183.0
184,1970-12-14 00:00:00-03:00,15.8375,15.5375,15.8375,15.525,664000.0,1.2735982,184.0
185,1970-12-15 00:00:00-03:00,15.5375,15.55,15.575,15.48125,593600.0,1.2746241,185.0
186,1970-12-16 00:00:00-03:00,15.55,15.65,15.7,15.5375,491200.0,1.2828206,186.0
187,1970-12-17 00:00:00-03:00,15.65,15.65,15.7875,15.65,564800.0,1.2828206,187.0
188,1970-12-18 00:00:00-03:00,15.65,15.775,15.8375,15.65,604800.0,1.2930666,188.0
189,1970-12-21 00:00:00-03:00,15.775,15.8625,15.9125,15.725,500800.0,1.3002399,189.0
190,1970-12-22 00:00:00-03:00,15.8625,15.8,15.9375,15.76875,684800.0,1.2951167,190.0
191,1970-12-23 00:00:00-03:00,15.8,15.625,15.8375,15.55,1457600.0,1.2807716,191.0
192,1970-12-24 00:00:00-03:00,15.6375,15.75,15.7875,15.6375,635200.0,1.2910172,192.0
193,1970-12-28 00:00:00-03:00,15.8,15.925,15.925,15.8,388800.0,1.3053614,193.0
194,1970-12-29 00:00:00-03:00,15.925,16.0125,16.025,15.85,708800.0,1.3125345,194.0
195,1970-12-30 00:00:00-03:00,16.0125,15.975,16.0375,15.95,427200.0,1.3094605,195.0
196,1970-12-31 00:00:00-03:00,15.975,15.8875,15.9875,15.825,524800.0,1.3022878,196.0
197,1971-01-04 00:00:00-03:00,15.8375,15.65,15.8375,15.6125,537600.0,1.2828206,197.0
198,1971-01-05 00:00:00-03:00,15.65,15.8125,15.9125,15.575,563200.0,1.2961411,198.0
199,1971-01-06 00:00:00-03:00,15.8125,15.9,16.025,15.8,488000.0,1.3033134,199.0
200,1971-01-07 00:00:00-03:00,15.9,15.8125,15.975,15.7875,553600.0,1.2961411,200.0
201,1971-01-08 00:00:00-03:00,15.8125,15.725,15.8375,15.7,571200.0,1.2889678,201.0
202,1971-01-11 00:00:00-03:00,15.7,15.625,15.7,15.5125,984000.0,1.2807716,202.0
203,1971-01-12 00:00:00-03:00,15.625,15.7875,15.825,15.6125,644800.0,1.2940915,203.0
204,1971-01-13 00:00:00-03:00,15.7875,15.78125,15.8875,15.775,899200.0,1.2935799,204.0
205,1971-01-14 00:00:00-03:00,15.78125,15.725,15.8,15.6625,628800.0,1.2889678,205.0
206,1971-01-15 00:00:00-03:00,15.725,15.5,15.75,15.5,720000.0,1.2705253,206.0
207,1971-01-18 00:00:00-03:00,15.55,15.5875,15.6875,15.55,536000.0,1.2776967,207.0
208,1971-01-19 00:00:00-03:00,15.5875,15.6375,15.7,15.5875,633600.0,1.2817957,208.0
209,1971-01-20 00:00:00-03:00,15.6375,15.7375,15.7375,15.6,420800.0,1.289992,209.0
210,1971-01-21 00:00:00-03:00,15.7375,15.775,15.8,15.675,547200.0,1.2930666,210.0
211,1971-01-22 00:00:00-03:00,15.80625,15.825,15.8875,15.80625,812800.0,1.2971647,211.0
212,1971-01-25 00:00:00-03:00,16.0875,16.0875,16.0875,15.8125,1068800.0,1.3186826,212.0
213,1971-01-26 00:00:00-03:00,16.15,16.3,16.3875,16.15,972800.0,1.3361003,213.0
214,1971-01-27 00:00:00-03:00,16.3,16.125,16.3,15.975,920000.0,1.3217559,214.0
215,1971-01-28 00:00:00-03:00,16.05,15.875,16.05,15.85,712000.0,1.301264,215.0
216,1971-01-29 00:00:00-03:00,15.9125,16.275,16.275,15.9125,680000.0,1.3340517,216.0
217,1971-02-01 00:00:00-03:00,16.275,16.3625,16.4,16.25,612800.0,1.3412237,217.0
218,1971-02-02 00:00:00-03:00,16.3625,16.3875,16.4375,16.2875,732800.0,1.3432723,218.0
219,1971-02-03 00:00:00-03:00,16.3875,16.43125,16.4625,16.325,464000.0,1.3468596,219.0
220,1971-02-04 00:00:00-03:00,16.43125,16.525,16.55,16.35,593600.0,1.3545443,220.0
221,1971-02-05 00:00:00-03:00,16.525,16.825,16.875,16.4125,784000.0,1.3845806,221.0
222,1971-02-08 00:00:00-03:00,16.825,17.0375,17.0875,16.625,688000.0,1.4020679,222.0
223,1971-02-09 00:00:00-03:00,17.0375,16.925,17.0625,16.9125,643200.0,1.3928103,223.0
224,1971-02-10 00:00:00-03:00,16.9,16.8625,16.9,16.7125,619200.0,1.3876665,224.0
225,1971-02-11 00:00:00-03:00,16.8625,16.9375,16.975,16.8375,553600.0,1.3938379,225.0
226,1971-02-12 00:00:00-03:00,16.9375,16.975,16.975,16.875,364800.0,1.3969246,226.0
227,1971-02-16 00:00:00-03:00,16.975,17.08125,17.175,16.9375,652800.0,1.4056689,227.0
228,1971-02-17 00:00:00-03:00,17.01875,16.825,17.01875,16.7875,624000.0,1.3845806,228.0
229,1971-02-18 00:00:00-03:00,16.825,16.4625,16.8625,16.4625,785600.0,1.3547504,229.0
230,1971-02-19 00:00:00-03:00,16.4625,16.4125,16.5875,16.35,660800.0,1.3506352,230.0
231,1971-02-22 00:00:00-03:00,16.4125,16.525,16.55,16.325,523200.0,1.3598933,231.0
232,1971-02-23 00:00:00-03:00,16.525,16.7625,16.775,16.4875,364800.0,1.3794378,232.0
233,1971-02-24 00:00:00-03:00,16.8,16.9125,16.975,16.8,464000.0,1.3917807,233.0
234,1971-02-25 00:00:00-03:00,16.9125,16.7,16.9375,16.7,481600.0,1.3742946,234.0
235,1971-02-26 00:00:00-03:00,16.7,16.825,16.825,16.6,539200.0,1.3845806,235.0
236,1971-03-01 00:00:00-03:00,16.825,16.95,16.9625,16.7375,452800.0,1.3948673,236.0
237,1971-03-02 00:00:00-03:00,16.925,16.9,16.925,16.8,427200.0,1.3907528,237.0
238,1971-03-03 00:00:00-03:00,16.9,16.8625,16.9125,16.8,363200.0,1.3876665,238.0
239,1971-03-04 00:00:00-03:00,16.9125,17.0375,17.1375,16.9125,572800.0,1.4020679,239.0
240,1971-03-05 00:00:00-03:00,17.0625,17.275,17.275,17.0625,660800.0,1.4216125,240.0
241,1971-03-08 00:00:00-03:00,17.275,17.425,17.425,17.1625,619200.0,1.433957,241.0
242,1971-03-09 00:00:00-03:00,17.425,17.45,17.5375,17.4,755200.0,1.4360133,242.0
243,1971-03-10 00:00:00-03:00,17.45,17.4375,17.5125,17.4375,380800.0,1.4349853,243.0
244,1971-03-11 00:00:00-03:00,17.4375,17.3875,17.475,17.325,764800.0,1.4308705,244.0
245,1971-03-12 00:00:00-03:00,17.3875,17.7,17.7,17.375,651200.0,1.4565874,245.0
246,1971-03-15 00:00:00-04:00,17.7,18.175,18.2375,17.65,668800.0,1.4956762,246.0
247,1971-03-16 00:00:00-04:00,18.1625,18.125,18.1625,18.0125,868800.0,1.4915615,247.0
248,1971-03-17 00:00:00-04:00,18.125,18.175,18.2,17.95,584000.0,1.4956762,248.0
249,1971-03-18 00:00:00-04:00,18.175,18.05,18.2875,18.025,484800.0,1.4853896,249.0
250,1971-03-19 00:00:00-04:00,18.05,18.03125,18.1125,17.9,712000.0,1.4838455,250.0
251,1971-03-22 00:00:00-04:00,18.03125,17.925,18.0875,17.925,507200.0,1.475103,251.0
252,1971-03-23 00:00:00-04:00,17.925,17.7875,17.975,17.7625,568000.0,1.4637876,252.0
253,1971-03-24 00:00:00-04:00,17.7875,17.75,17.85,17.7,460800.0,1.460702,253.0
254,1971-03-25 00:00:00-04:00,17.75,17.8,17.8125,17.55,505600.0,1.4648161,254.0
255,1971-03-26 00:00:00-04:00,17.8125,17.9,17.95,17.8125,369600.0,1.4730457,255.0
256,1971-03-29 00:00:00-04:00,17.9,17.825,18.0,17.825,313600.0,1.4668733,256.0
257,1971-03-30 00:00:00-04:00,17.825,17.85,17.9125,17.8125,273600.0,1.4689322,257.0
258,1971-03-31 00:00:00-04:00,17.85,17.875,17.9875,17.8,291200.0,1.4709882,258.0
259,1971-04-01 00:00:00-04:00,17.875,17.8,17.9,17.7125,312000.0,1.4648161,259.0
260,1971-04-02 00:00:00-04:00,17.8,17.9,17.95,17.7625,273600.0,1.4730457,260.0
261,1971-04-05 00:00:00-04:00,17.9,18.0375,18.0375,17.825,420800.0,1.4843608,261.0
262,1971-04-06 00:00:00-04:00,18.0375,18.05625,18.1375,17.95,804800.0,1.4859036,262.0
263,1971-04-07 00:00:00-04:00,18.05625,18.05,18.2,18.0,643200.0,1.4853896,263.0
264,1971-04-08 00:00:00-04:00,18.05,17.8375,18.1,17.8,777600.0,1.467902,264.0
265,1971-04-12 00:00:00-04:00,17.8375,17.85,18.025,17.825,481600.0,1.4689322,265.0
266,1971-04-13 00:00:00-04:00,17.85,17.9,18.0625,17.85,816000.0,1.4730457,266.0
267,1971-04-14 00:00:00-04:00,17.9,17.9375,17.9625,17.825,500800.0,1.4761311,267.0
268,1971-04-15 00:00:00-04:00,17.9375,17.8125,17.9375,17.8125,867200.0,1.4658449,268.0
269,1971-04-16 00:00:00-04:00,17.6875,17.6,17.6875,17.6,4784000.0,1.4483587,269.0
270,1971-04-19 00:00:00-04:00,17.65,17.7,17.7625,17.65,404800.0,1.4565874,270.0
271,1971-04-20 00:00:00-04:00,17.7,17.8,17.8,17.7,617600.0,1.4648161,271.0
272,1971-04-21 00:00:00-04:00,17.7875,17.65,17.7875,17.6125,555200.0,1.4524724,272.0
273,1971-04-22 00:00:00-04:00,17.625,17.6,17.625,17.45,1112000.0,1.4483587,273.0
274,1971-04-23 00:00:00-04:00,17.6,17.75,17.8375,17.5625,625600.0,1.460702,274.0
275,1971-04-26 00:00:00-04:00,17.75,17.8,17.9,17.725,537600.0,1.4648161,275.0
276,1971-04-27 00:00:00-04:00,17.8,17.9,17.925,17.775,377600.0,1.4730457,276.0
277,1971-04-28 00:00:00-04:00,17.9375,18.0625,18.0625,17.9375,528000.0,1.4864188,277.0
278,1971-04-29 00:00:00-04:00,18.0625,18.1,18.1,18.05,747200.0,1.4895036,278.0
279,1971-04-30 00:00:00-04:00,18.0625,17.8875,18.0625,17.825,380800.0,1.4720169,279.0
280,1971-05-03 00:00:00-04:00,17.75,17.6625,17.75,17.5125,628800.0,1.4535011,280.0
281,1971-05-04 00:00:00-04:00,17.6625,17.675,17.775,17.6375,344000.0,1.4545287,281.0
282,1971-05-05 00:00:00-04:00,17.65,17.65,17.65,17.45,732800.0,1.4524724,282.0
283,1971-05-06 00:00:00-04:00,17.65,17.5875,17.7375,17.5875,508800.0,1.4473292,283.0
284,1971-05-07 00:00:00-04:00,17.475,17.35,17.475,17.275,824000.0,1.4330814,284.0
285,1971-05-10 00:00:00-04:00,17.35,17.2375,17.35,17.2125,707200.0,1.4237884,285.0
286,1971-05-11 00:00:00-04:00,17.2375,17.1125,17.2625,17.1125,801600.0,1.4134634,286.0
287,1971-05-12 00:00:00-04:00,17.1125,17.125,17.225,17.1,600000.0,1.4144961,287.0
288,1971-05-13 00:00:00-04:00,17.125,17.0125,17.1875,16.9375,619200.0,1.405204,288.0
289,1971-05-14 00:00:00-04:00,16.95,16.775,16.95,16.7125,689600.0,1.3855867,289.0
290,1971-05-17 00:00:00-04:00,16.775,16.7,17.225,16.5625,688000.0,1.3793919,290.0
291,1971-05-18 00:00:00-04:00,16.7,16.9,16.975,16.675,460800.0,1.3959118,291.0
292,1971-05-19 00:00:00-04:00,16.9,17.1,17.10625,16.9,436800.0,1.4124316,292.0
293,1971-05-20 00:00:00-04:00,17.1,17.4,17.4875,17.1,673600.0,1.4372104,293.0
294,1971-05-21 00:00:00-04:00,17.375,17.2,17.375,17.175,403200.0,1.4206902,294.0
295,1971-05-24 00:00:00-04:00,17.15,17.05,17.15,17.05,299200.0,1.4083014,295.0
296,1971-05-25 00:00:00-04:00,17.0,16.85,17.0,16.8125,731200.0,1.3917809,296.0
297,1971-05-26 00:00:00-04:00,16.85,16.8625,16.9875,16.825,537600.0,1.3928145,297.0
298,1971-05-27 00:00:00-04:00,16.8625,16.7,16.9,16.7,536000.0,1.3793919,298.0
299,1971-05-28 00:00:00-04:00,16.65,16.35,16.65,16.25,1624000.0,1.3504826,299.0
300,1971-06-01 00:00:00-04:00,16.375,16.4375,16.575,16.375,728000.0,1.3577087,300.0
301,1971-06-02 00:00:00-04:00,16.4375,16.325,16.45,16.2875,787200.0,1.3484172,301.0
302,1971-06-03 00:00:00-04:00,16.325,16.0625,16.3875,16.0375,2521600.0,1.3267348,302.0
303,1971-06-04 00:00:00-04:00,16.1125,16.2125,16.45,16.1125,891200.0,1.3391246,303.0
304,1971-06-07 00:00:00-04:00,16.1875,15.8875,16.1875,15.85,1004800.0,1.3122807,304.0
305,1971-06-08 00:00:00-04:00,15.8875,15.625,15.975,15.5625,1168000.0,1.290598,305.0
306,1971-06-09 00:00:00-04:00,15.625,15.9125,15.925,15.4,2435200.0,1.314345,306.0
307,1971-06-10 00:00:00-04:00,15.9375,16.075,16.1,15.9375,1177600.0,1.3277688,307.0
308,1971-06-11 00:00:00-04:00,16.175,16.225,16.2875,16.175,601600.0,1.3401573,308.0
309,1971-06-14 00:00:00-04:00,16.175,15.93125,16.175,15.9,912000.0,1.3158939,309.0
310,1971-06-15 00:00:00-04:00,15.93125,16.075,16.125,15.8875,705600.0,1.3277688,310.0
311,1971-06-16 00:00:00-04:00,16.075,16.175,16.25,16.05,536000.0,1.3360282,311.0
312,1971-06-17 00:00:00-04:00,16.175,16.05,16.1875,16.05,516800.0,1.3257028,312.0
313,1971-06-18 00:00:00-04:00,16.00625,15.775,16.00625,15.75,1144000.0,1.3029879,313.0
314,1971-06-21 00:00:00-04:00,15.775,15.7,15.8375,15.63125,1049600.0,1.2967944,314.0
315,1971-06-22 00:00:00-04:00,15.7,15.7375,15.875,15.6625,867200.0,1.2998906,315.0
316,1971-06-23 00:00:00-04:00,15.7375,15.7625,15.8125,15.7125,688000.0,1.3019553,316.0
317,1971-06-24 00:00:00-04:00,15.7625,15.65,15.7875,15.625,729600.0,1.2926638,317.0
318,1971-06-25 00:00:00-04:00,15.6,15.5625,15.6,15.5,753600.0,1.2854366,318.0
319,1971-06-28 00:00:00-04:00,15.5625,15.5875,15.625,15.525,500800.0,1.2875006,319.0
320,1971-06-29 00:00:00-04:00,15.59375,15.7,15.7125,15.59375,756800.0,1.2967944,320.0
321,1971-06-30 00:00:00-04:00,15.775,15.85,15.875,15.775,680000.0,1.309184,321.0
322,1971-07-01 00:00:00-04:00,15.85,15.8875,15.925,15.8375,473600.0,1.3122807,322.0
323,1971-07-02 00:00:00-04:00,15.8875,15.95,15.9625,15.8375,467200.0,1.3174433,323.0
